id,阵营,类型,枪械名称,致死,射击间隔,弹容,基础精度,姿态精度修正-站,姿态精度修正-蹲,姿态精度修正-趴,姿态精度修正-架,单发后坐力,后坐力恢复,弹速,衰减开始时间,衰减结束时间,速度修正,视野修正,缩圈速率,射速,持续射击一秒恢复时间,衰减开始距离,衰减结束距离,站立精度,蹲伏精度,趴下精度,架枪精度,文件名称,图标
17,美军,冲锋枪,M55“雷兴”,0.65,0.075,20,0.9,0.85,0.885,0.95,0.885,0.275,1.55,91,0.275,0.495,-0.05,1x,8,800,2.37,25,45,0.77,0.8,0.86,0.8,m55_reising,hud_m55_reising.webp
18,美军,冲锋枪,M1A1“汤姆逊”,0.635,0.0855,30,0.89,0.85,0.885,0.825,0.885,0.295,1.55,91,0.22,0.55,-0.05,1x,8,702,2.23,20,50,0.76,0.79,0.73,0.79,m1a1_thompson,hud_thompson.webp
19,美军,冲锋枪,M1“汤姆逊”,0.635,0.0675,20,0.89,0.85,0.885,0.95,0.885,0.243,1.55,91,0.22,0.55,-0.05,1x,8,889,2.32,20,50,0.76,0.79,0.85,0.79,m1_thompson,hud_thompson_20rnd.webp
20,美军,冲锋枪,M1928汤姆逊(50发),0.635,0.0855,50,0.89,0.85,0.885,0.95,0.885,0.275,1.75,91,0.22,0.55,-0.05,1x,1.8,702,1.84,20,50,0.76,0.79,0.85,0.79,m1928_t,hud_m1928.webp
21,美军,冲锋枪,M1928汤姆逊(100发),0.635,0.0855,100,0.89,0.85,0.885,0.825,0.885,0.275,1.75,91,0.22,0.55,-0.075,1x,1.35,702,1.84,20,50,0.76,0.79,0.73,0.79,m1928_t_l_d,hud_thompson_hundo_drum.webp
22,美军,冲锋枪,M1928A1“汤姆逊”,0.635,0.0855,30,0.89,0.85,0.885,0.825,0.885,0.275,1.75,91,0.22,0.55,-0.05,1x,8,702,1.84,20,50,0.76,0.79,0.73,0.79,m1928a1_t,hud_m1928a1_thompson.webp
23,美军,冲锋枪,M3“注油枪”,0.675,0.13,30,0.9,0.85,0.885,0.825,0.885,0.29,1.65,91,0.21,0.55,-0.05,1x,8,462,1.35,19,50,0.77,0.8,0.74,0.8,m3_greasegun,hud_m3_smg.webp
24,美军,冲锋枪,M2“海德”,0.635,0.1,30,0.91,0.85,0.885,0.825,0.885,0.21,1.4,91,0.22,0.55,-0.05,1x,8,600,1.5,20,50,0.77,0.81,0.75,0.81,m2_hyde,hud_m2_hyde.webp
25,美军,机枪,BAR自动步枪,0.575,0.1,20,0.8,0.8,0.945,1.0945,1.0945,0.195,0.9,92,0.38,0.84,-0.1,1x,2.5,600,2.17,35,77,0.64,0.76,0.88,0.88,m1918_bar,hud_bar_light.webp
26,美军,机枪,BAR轻机枪,0.575,0.1,20,0.8,0.75,0.925,1.15,1.15,0.185,0.9,92,0.38,0.84,-0.125,1x,2,600,2.06,35,77,0.6,0.74,0.92,0.92,m1918_bar_h,hud_bar_heavy.webp
27,美军,机枪,BAR轻机枪(快速射击),0.575,0.088,20,0.8,0.8,0.945,1.15,1.15,0.175,0.9,92,0.38,0.84,-0.125,1x,2.5,682,2.21,35,77,0.64,0.76,0.92,0.92,m1918_bar_r,hud_bar_rapid_fire.webp
28,美军,机枪,M1941“约翰逊”机枪,0.7,0.095,20,0.92,0.6,0.8,1.035,1.035,0.165,0.9,117,0.45,0.69,-0.125,1x,2,632,1.93,53,81,0.55,0.74,0.95,0.95,m1941_j_lmg,hud_johnson_mg.webp
29,美军,机枪,M1919A6,0.55,0.1,100,0.66,/,/,1.11,1.11,0.11,0.825,105,0.5,0.76,-0.15,1x,1,600,1.33,53,80,/,/,0.73,0.73,m1919_lmg,hud_m1919a6.webp
30,美军,机枪,M1919A6(轻型),0.55,0.1,100,0.66,/,/,1.11,1.11,0.115,0.825,105,0.5,0.76,-0.125,1x,1.45,600,1.39,53,80,/,/,0.73,0.73,m1919_lmg_l,hud_m1919a6_light.webp
31,美军,机枪,AN/M2“毒刺”,0.525,0.05,150,0.665,/,/,1.15,1.15,0.11,1.21,110,0.45,0.73,-0.15,1x,1,1200,1.82,50,80,/,/,0.76,0.76,stinger,hud_stinger.webp
32,美军,机枪,M1919A6(便携),0.675,0.1,100,0.62,0.4,0.5,0.6,0.6,1,3,100,0.5,0.8,-0.2,1x,1,600,3.33,50,80,0.25,0.31,0.37,0.37,m1919_lmg_a,hud_m1919a6_assault.webp
33,美军,机枪,M1917(便携),0.675,0.1,200,0.6,0.4,0.5,0.6,0.6,1,3,105,0.5,0.76,-0.2,1x,1,600,3.33,53,80,0.24,0.3,0.36,0.36,m1917_hmg_a,hud_m1917_assault.webp
34,美军,机枪,温彻斯特自动步枪,0.7,0.11,20,0.975,0.85,0.9,1,1,0.28,1.54,115,0.45,0.7,-0.1,1x,2,546,1.65,52,81,0.83,0.88,0.98,0.98,winchester,hud_war.webp
35,日军,机枪,96式轻机枪,0.535,0.12,30,0.815,0.65,0.8,1,1,0.15,0.85,100,0.4,0.8,-0.125,1x,1,500,1.47,40,80,0.53,0.65,0.82,0.82,type96_lmg,hud_type96_lmg.webp
36,日军,机枪,96式轻机枪（盾/瞄镜）,0.565,0.12,30,0.815,/,/,1.015,1.015,0.14,0.85,100,0.5,1,-0.125,1.6x,1,500,1.37,50,100,/,/,0.83,0.83,type96_lmg_ss,hud_type96_lmg_trench.webp
37,日军,机枪,99式轻机枪,0.575,0.0857,30,0.725,0.7,0.85,1.0875,1.0875,0.16,0.85,100,0.45,0.8,-0.125,1x,1,701,2.2,45,80,0.51,0.62,0.79,0.79,type99_lmg,hud_type99_lmg.webp
38,日军,机枪,99式轻机枪（瞄镜）,0.615,0.0857,30,0.725,0.7,0.85,1.1,1.1,0.14,0.85,100,0.55,1,-0.125,1.6x,1,701,1.92,55,100,0.51,0.62,0.8,0.8,tupe99_lmg_s,hud_type99_lmg_s.webp
39,日军,机枪,大正11式,0.625,0.133,30,0.85,/,/,1.13,1.13,0.165,0.9,120,0.3,0.67,-0.15,1x,2,452,1.38,36,80,/,/,0.96,0.96,type11_lmg,hud_type11_lmg.webp
40,日军,机枪,98式机枪,0.55,0.05,75,0.65,/,/,1.15,1.15,0.11,1.21,118,0.45,0.68,-0.15,1x,1,1200,1.82,53,80,/,/,0.75,0.75,type98_lmg_mg15,hud_type98_lmg.webp
41,日军,机枪,Te-4航空机枪(便携),0.675,0.085,69,0.6,0.4,0.5,0.6,0.6,1,3,105,0.5,0.76,-0.2,1x,1,706,3.92,53,80,0.24,0.3,0.36,0.36,te4_lmg,hud_te4_assault.webp
42,日军,机枪,Ho-104航空机枪(便携),1.2,0.15,100,0.6,0.4,0.5,0.6,0.6,4,3,111,0.71,0.72,-0.2,1x,1,400,8.89,79,80,0.24,0.3,0.36,0.36,ho104_hmg_a,hud_ho104_assault.webp
43,英军,机枪,布伦轻机枪,0.6,0.1075,30,0.85,0.65,0.8,1.0125,1.0125,0.175,0.875,100,0.375,0.8,-0.125,1x,1,559,1.86,38,80,0.55,0.68,0.86,0.86,bren,hud_bren_mkii.webp
44,英军,机枪,法夸尔轻机枪,0.6,0.11,77,0.85,0.65,0.8,1.0125,1.0125,0.165,0.875,105,0.375,0.76,-0.125,1x,1,546,1.71,39,80,0.55,0.68,0.86,0.86,beardmore_f_l,hud_beardmore_farquhar.webp
45,英军,机枪,维克斯机枪(脚架),0.55,0.115,200,0.66,/,/,1.12,1.12,0.11,0.85,110,0.55,0.73,-0.15,1x,1,522,1.13,61,80,/,/,0.74,0.74,vickers_mb,hud_vickers_bipod.webp
46,英军,机枪,维克斯MkVI机枪(便携),0.675,0.115,200,0.62,0.4,0.5,0.6,0.6,1,3,105,0.55,0.76,-0.2,1x,1,522,2.9,58,80,0.25,0.31,0.37,0.37,vickers_a,hud_vickers_assault.webp
47,英军,机枪,维克斯-K机枪(便携),0.6,0.063,100,0.65,0.65,0.6,1,1,0.2,1.8,100,0.6,0.89,-0.2,1x,1,953,1.76,60,89,0.42,0.39,0.65,0.65,vickers_k,hud_vickers_k.webp
48,英军,机枪,法夸尔.50机炮,1.4,0.13,29,0.6,0.4,0.5,0.6,0.6,4,3,109,0.71,0.72,-0.2,1x,1,462,10.26,77,78,0.24,0.3,0.36,0.36,beardmore_f_5,hud_beardmore_farquhar_50cal.webp
49,德军,机枪,MG26(捷克制),0.625,0.12,20,0.825,0.65,0.8,1.1,1.1,0.16,0.9,110,0.4,0.73,-0.125,1x,1.1,500,1.48,44,80,0.54,0.66,0.91,0.91,mg26t,hud_mg26t.webp
50,德军,机枪,FG-42伞兵机枪,0.7,0.085,20,0.975,0.81,0.9,0.975,0.975,0.28,1.47,110,0.45,0.73,-0.125,1x,1.35,706,2.24,50,80,0.79,0.88,0.95,0.95,fg42_late,hud_fg42.webp
51,德军,机枪,FG-42伞兵机枪（刺刀）,0.7,0.085,20,0.975,0.775,0.88,0.936,0.936,0.28,1.47,110,0.45,0.73,-0.125,1x,1.15,706,2.24,50,80,0.76,0.86,0.91,0.91,fg42_late_b,hud_fg42_b.webp
52,德军,机枪,FG-42伞兵机枪(瞄镜),0.725,0.085,20,0.98,0.85,0.975,1,1,0.3,1.47,110,0.636,0.909,-0.125,1.6x,1,706,2.4,70,100,0.83,0.96,0.98,0.98,fg42_late_s,hud_fg42_scoped.webp
53,德军,机枪,FG-42伞兵步枪（瞄镜|刺刀）,0.725,0.085,20,0.98,0.8,0.91,0.95,0.95,0.3,1.47,110,0.636,0.909,-0.125,1.6x,0.95,706,2.4,70,100,0.78,0.89,0.93,0.93,fg42_late_s_b,hud_fg42_scoped_b.webp
54,德军,机枪,MG34通用机枪,0.55,0.0775,50,0.775,/,/,1.1,1.1,0.21,1.5,110,0.375,0.73,-0.15,1x,1,775,1.81,41,80,/,/,0.85,0.85,mg34,hud_mg34_drum.webp
55,德军,机枪,MG34通用机枪(便携),0.515,0.0775,150,0.6,0.4,0.5,0.6,0.6,1,3,110,0.42,0.73,-0.2,1x,1,775,4.3,46,80,0.24,0.3,0.36,0.36,mg34_assault,hud_mg34_assault.webp
56,德军,机枪,MG34通用机枪(弹链),0.55,0.0775,150,0.775,/,/,1.1,1.1,0.21,1.5,110,0.375,0.73,-0.15,1x,1,775,1.81,41,80,/,/,0.85,0.85,mg34_e_belt,hud_mg34_extended_belt.webp
57,德军,机枪,MG42通用机枪,0.6,0.0525,50,0.65,/,/,1.25,1.25,0.11,0.875,100,0.55,0.8,-0.15,1x,1,1143,2.39,55,80,/,/,0.81,0.81,mg42,hud_mg42_50rnd_drum.webp
58,德军,机枪,MG42通用机枪(便携),0.6,0.0525,150,0.6,0.4,0.5,0.6,0.6,1,3,100,0.42,0.8,-0.2,1x,1,1143,6.35,42,80,0.24,0.3,0.36,0.36,mg42_assault,hud_mg42_assault.webp
59,德军,机枪,MG42通用机枪(弹链),0.6,0.0525,150,0.65,/,/,1.25,1.25,0.11,0.875,100,0.55,0.8,-0.15,1x,1,1143,2.39,55,80,/,/,0.81,0.81,mg42_e_belt,hud_mg42_extended_belt.webp
60,美军,步枪,M1903A3“春田”,1.125,-1,5,0.99,0.89,0.97,1,1,3.5,0.87,135,0.5,0.6,-0.1,1.1x,8,/,/,68,81,0.88,0.96,0.99,0.99,m1903_rifle,hud_m1903.webp
61,美军,步枪,M1903A3“春田”（刺刀）,1.125,-1,5,0.99,0.863,0.94,0.96,0.96,3.5,0.87,135,0.5,0.6,-0.1,1.1x,1.75,/,/,68,81,0.85,0.93,0.95,0.95,m1903_rifle_b,hud_m1903_b.webp
62,美军,步枪,M1“加兰德”,0.85,0.2,8,0.955,0.865,0.915,1,1,3,1.77,125,0.4,0.64,-0.1,1x,8,300,8.47,50,80,0.83,0.87,0.96,0.96,m1_garand,hud_m1_garand.webp
63,美军,步枪,M1“加兰德”（刺刀）,0.85,0.2,8,0.955,0.865,0.915,0.96,0.96,3,1.77,125,0.4,0.64,-0.1,1x,2,300,8.47,50,80,0.83,0.87,0.92,0.92,m1_garand_b,hud_m1_garand_b.webp
64,美军,步枪,T22“加兰德”,0.85,0.2,20,0.955,0.865,0.915,1,1,3,1.77,125,0.4,0.64,-0.1,1x,2,300,8.47,50,80,0.83,0.87,0.96,0.96,m1_garand_l_m,hud_m1_garand_large_mag.webp
65,美军,步枪,T22“加兰德”（刺刀）,0.85,0.2,20,0.955,0.865,0.915,0.96,0.96,3,1.77,125,0.4,0.64,-0.1,1x,1.5,300,8.47,50,80,0.83,0.87,0.92,0.92,m1_garand_l_m_b,hud_m1_garand_large_mag_b.webp
66,美军,步枪,M1941“约翰逊”步枪,1.125,0.25,10,0.975,0.965,0.985,1,1,1.75,1.33,125,0.48,0.64,-0.1,1x,3.5,240,5.26,60,80,0.94,0.96,0.98,0.98,m1941_john_r,hud_johnson_rifle.webp
67,美军,步枪,M1941“约翰逊”步枪（刺刀）,1.125,0.25,10,0.975,0.92,0.94,0.95,0.95,1.75,1.33,125,0.48,0.64,-0.1,1x,2,240,5.26,60,80,0.9,0.92,0.93,0.93,m1941_john_r_b,hud_johnson_rifle_b.webp
68,美军,步枪,M2卡宾枪,0.65,0.08,30,0.92,0.85,0.9,0.95,0.9,0.305,1.54,100,0.35,0.6,-0.05,1x,8,750,2.48,35,60,0.78,0.83,0.87,0.83,m2_carbine,hud_m2_carbine.webp
69,美军,步枪,M2卡宾枪（刺刀）,0.65,0.08,30,0.92,0.85,0.9,0.95,0.9,0.305,1.95,100,0.35,0.6,-0.05,1x,1.35,750,1.96,35,60,0.78,0.83,0.87,0.83,m2_carbine_b,hud_m2_carbine_b.webp
70,日军,步枪,38式栓动步枪,1,-1,5,0.99,0.89,0.97,1,1,0.485,0.625,135,0.25,0.59,-0.1,1.1x,8.5,/,/,34,80,0.88,0.96,0.99,0.99,type38_rifle,hud_type38.webp
71,日军,步枪,38式栓动步枪（刺刀）,1,-1,5,0.99,0.863,0.94,0.96,0.96,0.485,0.625,135,0.25,0.59,-0.1,1.1x,1.75,/,/,34,80,0.85,0.93,0.95,0.95,type38_rifle_b,hud_type38_b.webp
72,日军,步枪,意式卡尔卡诺步枪,1,-1,5,0.99,0.935,0.975,1,1,0.585,0.625,130,0.307,0.62,-0.1,1.1x,8.5,/,/,40,81,0.93,0.97,0.99,0.99,type_i_rifle,hud_type_i_carcano.webp
73,日军,步枪,意式卡尔卡诺步枪（刺刀）,1,-1,5,0.99,0.907,0.945,0.96,0.96,0.585,0.625,130,0.307,0.62,-0.1,1.1x,2.5,/,/,40,81,0.9,0.94,0.95,0.95,type_i_rifle_b,hud_type_i_carcano_b.webp
74,日军,步枪,99式步枪,1.125,-1,5,0.985,0.89,0.97,1,1,2.5,0.87,135,0.4,0.59,-0.1,1.1x,8,/,/,54,80,0.88,0.96,0.99,0.99,type99_rifle,hud_type99_rifle.webp
75,日军,步枪,99式步枪（刺刀）,1.125,-1,5,0.985,0.863,0.94,0.96,0.96,2.5,0.87,135,0.4,0.59,-0.1,1.1x,1.75,/,/,54,80,0.85,0.93,0.95,0.95,type99_rifle_b,hud_type99_rifle_b.webp
76,日军,步枪,99式高级版,1.125,-1,5,0.99,0.955,0.98,1,1,2,1.4,140,0.56,0.57,-0.1,1.1x,8,/,/,78,80,0.95,0.97,0.99,0.99,type99_r_e,hud_type99_rifle_elite.webp
77,日军,步枪,99式高级版（刺刀）,1.125,-1,5,0.99,0.92,0.94,0.96,0.96,2,1.4,140,0.56,0.57,-0.1,1.1x,2.25,/,/,78,80,0.91,0.93,0.95,0.95,type99_r_e_b,hud_type99_rifle_elite_b.webp
78,日军,步枪,44式卡宾枪,1,-1,5,0.96,0.885,0.97,1,1,0.5,0.7,125,0.27,0.65,-0.05,1x,10,/,/,34,81,0.85,0.93,0.96,0.96,type44_c,hud_type44_carbine.webp
79,日军,步枪,44式卡宾枪（刺刀）,1,-1,5,0.96,0.86,0.941,1,1,0.5,0.7,125,0.27,0.65,-0.05,1x,1.25,/,/,34,81,0.83,0.9,0.96,0.96,type44_c_b,hud_type44_carbine_b.webp
80,日军,步枪,试制甲式半自动步枪,0.85,0.2,10,0.93,0.865,0.915,1,1,0.3,0.9,110,0.273,0.73,-0.1,1x,8,300,1.67,30,80,0.8,0.85,0.93,0.93,type_ko_r,hud_type_ko.webp
81,日军,步枪,试制甲式半自动步枪（刺刀）,0.85,0.2,10,0.93,0.865,0.915,0.96,0.96,0.3,0.9,110,0.273,0.73,-0.1,1x,2,300,1.67,30,80,0.8,0.85,0.89,0.89,type_ko_r_b,hud_type_ko_b.webp
82,日军,步枪,4式步枪,0.85,0.2,10,0.955,0.865,0.92,1,0.92,0.7,1.65,110,0.41,0.73,-0.1,1x,8,300,2.12,45,80,0.83,0.88,0.96,0.88,type4_garand,hud_type4_garand.webp
83,日军,步枪,丙式自动步枪,0.675,0.12,20,0.975,0.85,0.945,0.975,0.975,0.25,1.47,85,0.4,0.94,-0.05,1x,8,500,1.42,34,80,0.83,0.92,0.95,0.95,type_hei_auto,hud_type_hei.webp
84,英军,步枪,李-恩菲尔德步枪,1.125,-1,10,0.99,0.89,0.97,1,1,2.5,0.9,127,0.34,0.62,-0.1,1.1x,8,/,/,43,79,0.88,0.96,0.99,0.99,smle_no4_mki,hud_no4.webp
85,英军,步枪,李-恩菲尔德步枪（刺刀）,1.125,-1,10,0.99,0.863,0.94,0.96,0.96,2.5,0.9,127,0.34,0.62,-0.1,1.1x,1.75,/,/,43,79,0.85,0.93,0.95,0.95,smle_no4_mki_b,hud_no4_b.webp
86,英军,步枪,查尔顿自动步枪,0.7,0.11,20,0.975,0.85,0.955,0.985,0.985,0.3,1.5,95,0.45,0.9,-0.05,1x,8,546,1.82,43,86,0.83,0.93,0.96,0.96,charlton_automatic_rifle,hud_charlton_auto_rifle.webp
87,英军,步枪,德利尔卡宾枪,1.05+1.5,-1,7,0.98,0.885,0.97,1,1,0.5,1,75,0.17,0.47,-0.05,0.9x,10,/,/,13,35,0.87,0.95,0.98,0.98,de_lisle_c,hud_de_lisle.webp
88,德军,步枪,Kar-98k步枪,1.125,-1,5,0.99,0.89,0.97,1,1,4,0.87,135,0.59,0.6,-0.1,1.1x,8,/,/,80,81,0.88,0.96,0.99,0.99,kar98k,hud_kar98k.webp
89,德军,步枪,Kar-98k步枪（刺刀）,1.125,-1,5,0.99,0.863,0.94,0.96,0.96,4,0.87,135,0.59,0.6,-0.1,1.1x,1.75,/,/,80,81,0.85,0.93,0.95,0.95,kar98k_b,hud_kar98k_b.webp
90,德军,步枪,kar-98k侦察版,1.125,-1,5,0.99,0.96,0.98,1,0.98,4,0.87,140,0.643,0.71,-0.1,1.375x,8,/,/,90,99,0.95,0.97,0.99,0.97,kar98k_s_o,hud_kar98k_zf41.webp
91,德军,步枪,kar-98k侦察版（刺刀）,1.125,-1,5,0.99,0.921,0.94,0.96,0.96,4,0.87,140,0.643,0.71,-0.1,1.375x,1.75,/,/,90,99,0.91,0.93,0.95,0.95,kar99k_s_o_b,hud_kar98k_zf41_b.webp
92,德军,步枪,Kar-98k高级版,1.125,-1,20,0.99,0.96,0.98,0.825,1,4,0.87,140,0.643,0.71,-0.1,1.375x,2,/,/,90,99,0.95,0.97,0.82,0.99,kar98k_elite,hud_kar98k_elite.webp
93,德军,步枪,Kar-98k高级版（刺刀）,1.125,-1,20,0.99,0.921,0.94,0.825,0.96,4,0.87,140,0.643,0.71,-0.1,1.375x,1.5,/,/,90,99,0.91,0.93,0.82,0.95,kar98k_elite_b,hud_kar98k_elite_b.webp
94,德军,步枪,G43半自动步枪,0.9,0.275,10,0.955,0.865,0.915,1,1,3,1.7,115,0.435,0.7,-0.1,1x,8,219,6.42,50,81,0.83,0.87,0.96,0.96,kar43,hud_kar43.webp
95,德军,步枪,G43（扩容弹匣）,0.9,0.275,25,0.955,0.865,0.915,0.825,1,3,1.7,115,0.435,0.7,-0.1,1x,2,219,6.42,50,81,0.83,0.87,0.79,0.96,kar43_l_mag,hud_kar43_extended.webp
96,德军,步枪,STG-44突击步枪,0.625,0.132,30,0.975,0.85,0.9,0.85,0.9,0.37,1.47,110,0.364,0.73,-0.05,1x,8,455,1.91,40,80,0.83,0.88,0.83,0.88,stg44,hud_stg44.webp
97,德军,步枪,STG-44(瞄镜),0.65,0.132,30,0.98,0.85,0.975,0.85,1,0.37,1.47,110,0.364,0.909,-0.05,1.6x,1,455,1.91,40,100,0.83,0.96,0.83,0.98,stg44_s,hud_stg44_sniper.webp
98,德军,步枪,STG-44(吸血鬼),0.675,0.132,30,0.98,0.85,0.975,0.85,1,0.35,1.47,110,0.591,0.909,-0.1,1.375x,8,455,1.8,65,100,0.83,0.96,0.83,0.98,stg44_n,hud_stg44_vampir.webp
99,美军,狙击枪,M1903A1狙击步枪,2,-1,5,0.99,0.95,1,1.1,1.1,3,0.545,135,0.73,0.74,-0.1,1.85x,1,/,/,99,100,0.94,0.99,1.09,1.09,m1903_rifle_s,hud_m1903_sniper.webp
100,美军,狙击枪,M1903A4狙击步枪,2,-1,5,0.985,0.95,1,1.1,1.1,3,0.7,135,0.73,0.74,-0.1,1.725x,1.15,/,/,99,100,0.94,0.99,1.08,1.08,m1903a4_rifle_s,hud_m1903a4.webp
101,美军,狙击枪,M1C狙击“加兰德”,1.125,0.2,8,0.955,0.95,1,1,1,3,1.4,125,0.4,0.8,-0.1,1.475x,1.1,300,10.71,50,100,0.91,0.96,0.96,0.96,m1_garand_s,hud_m1d_garand.webp
102,美军,狙击枪,M1941约翰逊(瞄镜),1.125,0.25,10,0.975,0.965,1,1,1,1.75,1.3,135,0.48,0.74,-0.1,1.725x,1.15,240,5.38,65,100,0.94,0.98,0.98,0.98,m1941_j_r_s,hud_johnson_sniper.webp
103,日军,狙击枪,97式狙击步枪,1.5,-1,5,0.99,0.95,1,1.1,1.1,0.485,0.62,135,0.73,0.74,-0.1,1.725x,1.8,/,/,99,100,0.94,0.99,1.09,1.09,type97_s,hud_type97_s.webp
104,日军,狙击枪,99式狙击步枪,2,-1,5,0.985,0.95,1,1.1,1.1,2.5,0.7,135,0.73,0.74,-0.1,2x,1.21,/,/,99,100,0.94,0.99,1.08,1.08,type99_r_s,hud_type99_rifle_s.webp
105,英军,狙击枪,李-恩菲尔德狙击,2,-1,10,0.99,0.95,1,1.1,1.1,2.5,0.8,131,0.33,0.76,-0.1,1.725x,1.15,/,/,43,100,0.94,0.99,1.09,1.09,smle_no4_mki_s,hud_no4_sniper.webp
106,英军,狙击枪,P14狙击步枪,2,-1,5,0.985,0.95,1,1.1,1.1,4,0.7,150,0.66,0.67,-0.1,1.725x,1.21,/,/,99,101,0.94,0.99,1.08,1.08,enfield_p14_s,hud_p1914_sniper.webp
107,德军,狙击枪,Kar-98k狙击,2,-1,5,0.99,0.95,1,1.1,1.1,3.5,0.7,140,0.7,0.71,-0.1,1.725x,1.15,/,/,98,99,0.94,0.99,1.09,1.09,kar98k_s,hud_kar98k_sniper.webp
108,德军,狙击枪,Kar-98k狙击(高级),2.25,-1,5,0.995,0.95,1,1.1,1.1,3.5,0.7,140,0.7,0.71,-0.1,2x,1.15,/,/,98,99,0.95,1,1.09,1.09,kar98k_s_e,hud_kar98k_sniper_6x.webp
